2018/09/22 23:57:39.959 DEBUG 62 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetsMessage; Recipient=(2825); Length=7815131; CompressedTo=279887
2018/09/22 23:57:40.002 DEBUG 90 DataProcessing - AddPollToQueue: GWA - Petroleum Experts PVTT Results (1001010) not added because there is an autopoll outstanding (56615)
2018/09/22 23:57:40.546 DEBUG 98 Comm - Tx: Type=Petex.IVM.Messages.PollGroupWatchUpdateMessage; Recipient=(56); Length=172; CompressedTo=140
2018/09/22 23:57:42.345 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 55 historical values
2018/09/22 23:57:42.349 DEBUG 86 Comm - Rx: Type=Petex.IVM.Messages.GetCurrentValuesMessage ; Sender=2825; Length=14407; ExpandedTo=47451 
2018/09/22 23:57:42.370 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 55 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:57:42.409 DEBUG 3 Comm - Tx: Type=Petex.IVM.Messages.HereIsCurrentValuesMessage; Recipient=(2825); Length=450284; CompressedTo=73507
2018/09/22 23:57:42.448 DEBUG 74 DataProcessing - AddPollToQueue: AutoPoll (56660) for VT Well Data RT - _M1_K_FY - 1/8 (1003501) added to the queue
2018/09/22 23:57:43.872 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 3325 historical values
2018/09/22 23:57:43.973 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 3325 historical values. PKErrors=0, OtherErrors=1
2018/09/22 23:57:44.196 DEBUG 116 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9352)
2018/09/22 23:57:44.346 DEBUG 62 Comm - Tx: Type=Petex.IVM.Messages.PollGroupWatchUpdateMessage; Recipient=(56); Length=172; CompressedTo=140
2018/09/22 23:57:44.473 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 57 historical values
2018/09/22 23:57:44.637 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 57 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:57:44.637 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 1 historical values
2018/09/22 23:57:44.648 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 1 historical values.
2018/09/22 23:57:45.288 DEBUG 86 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2825; Length=108782; ExpandedTo=738327 
2018/09/22 23:57:45.364 DEBUG 98 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2825); Length=872083; CompressedTo=224997
2018/09/22 23:57:45.649 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 16 historical values
2018/09/22 23:57:45.668 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 16 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:57:45.710 DEBUG 59 DataProcessing - AddPollToQueue: AutoPoll (56665) for VT Well Data RT - _M1_PI_D - 1/8 (1003502) added to the queue
2018/09/22 23:57:46.348 DEBUG 54 Comm - Tx: Type=Petex.IVM.Messages.PollGroupWatchUpdateMessage; Recipient=(56); Length=95; CompressedTo=95
2018/09/22 23:57:47.169 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 86 historical values
2018/09/22 23:57:47.287 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 86 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:57:47.287 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 1 historical values
2018/09/22 23:57:47.302 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 1 historical values.
2018/09/22 23:57:47.310 DEBUG 86 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowMessage ; Sender=2823; Length=90; ExpandedTo=90 
2018/09/22 23:57:47.317 DEBUG 90 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowMessage; Recipient=(2823); Length=317; CompressedTo=225
2018/09/22 23:57:47.349 DEBUG 98 Comm - Tx: Type=Petex.IVM.Messages.PollGroupWatchUpdateMessage; Recipient=(56); Length=95; CompressedTo=95
2018/09/22 23:57:47.449 DEBUG 86 Comm - Rx: Type=Petex.IVM.Messages.GetPluginAssembliesMessage ; Sender=2823; Length=284; ExpandedTo=284 
2018/09/22 23:57:47.450 DEBUG 54 Comm - Tx: Type=Petex.IVM.Messages.HereIsPluginAssembliesMessage; Recipient=(2823); Length=1080; CompressedTo=521
2018/09/22 23:57:47.612 DEBUG 86 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowObjectsMessage ; Sender=2823; Length=25; ExpandedTo=25 
2018/09/22 23:57:47.624 DEBUG 131 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowObjectsMessage; Recipient=(2823); Length=16393; CompressedTo=4358
2018/09/22 23:57:49.197 DEBUG 59 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9353)
2018/09/22 23:57:52.207 DEBUG 91 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2816); Length=148348048; CompressedTo=39819004
2018/09/22 23:57:52.306 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 7 historical values
2018/09/22 23:57:52.325 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 7 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:57:52.355 DEBUG 114 Comm - Tx: Type=Petex.IVM.Messages.PollGroupWatchUpdateMessage; Recipient=(56); Length=95; CompressedTo=95
2018/09/22 23:57:53.300 DEBUG 65 Comm - Rx: Type=Petex.IVM.IFM.GetDataSourcesForIFMMessage ; Sender=2730; Length=21; ExpandedTo=21 
2018/09/22 23:57:54.199 DEBUG 127 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9354)
2018/09/22 23:57:56.802 DEBUG 58 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2815); Length=147110899; CompressedTo=39461648
2018/09/22 23:57:58.331 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 10 historical values
2018/09/22 23:57:58.341 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 10 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:57:58.992 DEBUG 105 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2817); Length=146349881; CompressedTo=39376035
2018/09/22 23:57:59.200 DEBUG 59 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9355)
2018/09/22 23:58:01.958 DEBUG 86 Comm - Rx: Type=Petex.IVM.Messages.Historical.UpdateVisualWorkflowMappingsMessage ; Sender=2823; Length=2493; ExpandedTo=16824 
2018/09/22 23:58:01.958 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2823; Length=169; ExpandedTo=169 
2018/09/22 23:58:01.960 DEBUG 62 Comm - Tx: Type=Petex.IVM.IFM.HereIsDataSourcesForIFMMessage; Recipient=(2730); Length=13684; CompressedTo=4992
2018/09/22 23:58:01.961 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.GetCurrentValuesMessage ; Sender=2825; Length=87009; ExpandedTo=229511 
2018/09/22 23:58:01.964 DEBUG 65 Comm - Rx: Type=Petex.IVM.IFM.GetDataSetsForDataItemsMessage ; Sender=2730; Length=103; ExpandedTo=146 
2018/09/22 23:58:01.964 DEBUG 131 IFMDataService - GetDataSetsForDataItems - Client=2730 - Count=5
2018/09/22 23:58:01.971 DEBUG 54 Comm - Tx: Type=Petex.IVM.Messages.Historical.HereIsVisualWorkflowHistoryConfigurationMessage; Recipient=(2823); Length=14735; CompressedTo=3577
2018/09/22 23:58:01.971 WARN  131 IFMDataService - EquipmentTypeVariableId 1002754 is mapped to 2 different ObjectTypePropertyIds, 1000139 and 1005388, and will be ignored
2018/09/22 23:58:01.982 DEBUG 131 Comm - Tx: Type=Petex.IVM.IFM.HereIsDataSetsForDataItemsMessage; Recipient=(2730); Length=118; CompressedTo=81
2018/09/22 23:58:01.982 DEBUG 131 IFMDataService - GetDataSetsForDataItems - Client=2730 - 5 DataItems Sent
2018/09/22 23:58:01.982 DEBUG 131 IFMDataService - GetDataSetsForDataItems Elapsed ms: 18.1662 - Count=5
2018/09/22 23:58:01.984 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2730; Length=81; ExpandedTo=81 
2018/09/22 23:58:02.000 DEBUG 53 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2730); Length=3183; CompressedTo=1157
2018/09/22 23:58:02.099 DEBUG 94 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2814); Length=148442790; CompressedTo=39798116
2018/09/22 23:58:02.173 DEBUG 91 Comm - Tx: Type=Petex.IVM.Messages.HereIsCurrentValuesMessage; Recipient=(2825); Length=2412419; CompressedTo=412660
2018/09/22 23:58:02.375 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 1 historical values
2018/09/22 23:58:02.381 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 1 historical values
2018/09/22 23:58:03.606 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2823; Length=1303008; ExpandedTo=10694423 
2018/09/22 23:58:04.202 DEBUG 92 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9356)
2018/09/22 23:58:04.444 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2825; Length=111; ExpandedTo=111 
2018/09/22 23:58:04.498 DEBUG 116 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2823); Length=8840377; CompressedTo=2174852
2018/09/22 23:58:04.725 DEBUG 82 Comm - Rx: Type=Petex.IVM.Objects.ProcessValuesMessage ; Sender=2825; Length=49071; ExpandedTo=346744 
2018/09/22 23:58:04.726 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2825; Length=299; ExpandedTo=299 
2018/09/22 23:58:04.848 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 927 historical values
2018/09/22 23:58:04.872 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 927 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:58:04.872 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 630 historical values
2018/09/22 23:58:04.882 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 5 historical values
2018/09/22 23:58:04.890 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 5 historical values
2018/09/22 23:58:05.479 DEBUG PollDataWriteQueue PollDataWriteQueue - Write Complete
2018/09/22 23:58:05.751 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 630 historical values.
2018/09/22 23:58:06.251 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 228 historical values
2018/09/22 23:58:06.263 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 228 historical values. PKErrors=0, OtherErrors=0
2018/09/22 23:58:06.263 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 227 historical values
2018/09/22 23:58:06.563 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 227 historical values.
2018/09/22 23:58:06.726 DEBUG 65 TCPServer - socket 2825 state changed to Disconnected
2018/09/22 23:58:06.726 DEBUG 65 Comm - 2825 Disconnected
2018/09/22 23:58:06.727 DEBUG 65 Comm - Tx: Type=Petex.IVM.Messages.UserLoggedOutMessage; Recipient=(56); Length=8; CompressedTo=8
2018/09/22 23:58:07.065 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 1 historical values
2018/09/22 23:58:07.072 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 1 historical values.
2018/09/22 23:58:07.391 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 1 historical values
2018/09/22 23:58:07.395 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 1 historical values
2018/09/22 23:58:07.897 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 1 historical values
2018/09/22 23:58:07.904 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 1 historical values
2018/09/22 23:58:08.405 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 1 historical values
2018/09/22 23:58:08.409 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 1 historical values
2018/09/22 23:58:09.443 DEBUG 3 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9357)
2018/09/22 23:58:10.002 DEBUG 114 DataProcessing - AddPollToQueue: GWA - Petroleum Experts PVTT Results (1001010) not added because there is an autopoll outstanding (56615)
2018/09/22 23:58:11.339 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowMessage ; Sender=2824; Length=106; ExpandedTo=106 
2018/09/22 23:58:11.346 DEBUG 94 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowMessage; Recipient=(2824); Length=373; CompressedTo=248
2018/09/22 23:58:11.494 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetPluginAssembliesMessage ; Sender=2824; Length=284; ExpandedTo=284 
2018/09/22 23:58:11.495 DEBUG 92 Comm - Tx: Type=Petex.IVM.Messages.HereIsPluginAssembliesMessage; Recipient=(2824); Length=1080; CompressedTo=520
2018/09/22 23:58:11.675 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowObjectsMessage ; Sender=2824; Length=25; ExpandedTo=25 
2018/09/22 23:58:11.682 DEBUG 91 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowObjectsMessage; Recipient=(2824); Length=3050; CompressedTo=1219
2018/09/22 23:58:11.697 DEBUG 82 TCPServer - ProcessAccept
2018/09/22 23:58:11.697 DEBUG 82 TCPServer - socket ProcessAccept SocketError=Success
2018/09/22 23:58:11.708 DEBUG 82 TCPServer - Server Socket 2826 Connected LocalEndpoint=10.50.18.244:5555, RemoteEndpoint=10.50.18.244:61739
2018/09/22 23:58:11.708 DEBUG 82 TCPServer - socket 2826 begin receiving
2018/09/22 23:58:11.708 DEBUG 114 Comm - 2826 Connected
2018/09/22 23:58:11.711 DEBUG 114 Comm - Tx: Type=Petex.IVM.Messages.GreetingMessage; Recipient=(2826); Length=123; CompressedTo=120
2018/09/22 23:58:11.832 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2824; Length=195; ExpandedTo=195 
2018/09/22 23:58:11.848 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.LoginRequestMessage ; Sender=2826; Length=76; ExpandedTo=76 
2018/09/22 23:58:11.849 DEBUG 56 Security - Login request received for ANADARKO\svcpetex on machine name: HOUMSEOSIVM002 ClientId=2826
2018/09/22 23:58:11.849 DEBUG 56 Security - Credentials present in login cache for ANADARKO\svcpetex 9/23/2018 4:52:42 AM
2018/09/22 23:58:11.849 DEBUG 56 Security - Credentials present in login cache for ANADARKO\svcpetex have expired
2018/09/22 23:58:11.861 DEBUG 56 DataManager - User: userName=svcpetex, domainName=ANADARKO, domainController=
2018/09/22 23:58:11.868 DEBUG 56 Security - User created for ANADARKO\svcpetex Elapsed ms: 7.3692
2018/09/22 23:58:11.946 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 1 historical values
2018/09/22 23:58:11.946 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 1 historical values
2018/09/22 23:58:11.951 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 1 historical values
2018/09/22 23:58:11.951 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 1 historical values.
2018/09/22 23:58:12.206 DEBUG 56 Security - Client logged in ClientId=2826
2018/09/22 23:58:12.209 DEBUG 56 Comm - Tx: Type=Petex.IVM.Messages.UserLoggedInMessage; Recipient=(56); Length=125; CompressedTo=126
2018/09/22 23:58:12.209 DEBUG 56 Security - Sending LoginAccepted ClientId=2826
2018/09/22 23:58:12.210 DEBUG 56 Comm - Tx: Type=Petex.IVM.Messages.LoginAcceptedMessage; Recipient=(2826); Length=12525; CompressedTo=4546
2018/09/22 23:58:12.244 DEBUG 82 TCPServer - ProcessAccept
2018/09/22 23:58:12.244 DEBUG 82 TCPServer - socket ProcessAccept SocketError=Success
2018/09/22 23:58:12.255 DEBUG 82 TCPServer - Server Socket 2827 Connected LocalEndpoint=10.50.18.244:5555, RemoteEndpoint=10.50.18.244:61790
2018/09/22 23:58:12.255 DEBUG 82 TCPServer - socket 2827 begin receiving
2018/09/22 23:58:12.255 DEBUG 116 Comm - 2827 Connected
2018/09/22 23:58:12.258 DEBUG 116 Comm - Tx: Type=Petex.IVM.Messages.GreetingMessage; Recipient=(2827); Length=123; CompressedTo=120
2018/09/22 23:58:12.371 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.LoginRequestMessage ; Sender=2827; Length=76; ExpandedTo=76 
2018/09/22 23:58:12.372 DEBUG 114 Security - Login request received for ANADARKO\svcpetex on machine name: HOUMSEOSIVM002 ClientId=2827
2018/09/22 23:58:12.372 DEBUG 114 Security - Credentials present in login cache for ANADARKO\svcpetex 9/23/2018 4:58:12 AM
2018/09/22 23:58:12.372 DEBUG 114 Security - Cached Credentials returned for ANADARKO\svcpetex
2018/09/22 23:58:12.372 DEBUG 114 Security - Client logged in ClientId=2827
2018/09/22 23:58:12.374 DEBUG 114 Comm - Tx: Type=Petex.IVM.Messages.UserLoggedInMessage; Recipient=(56); Length=125; CompressedTo=126
2018/09/22 23:58:12.374 DEBUG 114 Security - Sending LoginAccepted ClientId=2827
2018/09/22 23:58:12.375 DEBUG 114 Comm - Tx: Type=Petex.IVM.Messages.LoginAcceptedMessage; Recipient=(2827); Length=12646; CompressedTo=4588
2018/09/22 23:58:12.452 DEBUG HistoricalWriteQueue HistoricalQueue - Begin Processing 3 historical values
2018/09/22 23:58:12.453 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.GetMachineIdMessage ; Sender=2826; Length=37; ExpandedTo=37 
2018/09/22 23:58:12.454 DEBUG 116 Comm - Tx: Type=Petex.IVM.Messages.HereIsMachineIdMessage; Recipient=(2826); Length=23; CompressedTo=23
2018/09/22 23:58:12.461 DEBUG HistoricalWriteQueue HistoricalQueue - End Processing 3 historical values.
2018/09/22 23:58:12.489 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2826; Length=73; ExpandedTo=73 
2018/09/22 23:58:12.490 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2816; Length=1749; ExpandedTo=13367 
2018/09/22 23:58:12.491 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowMessage ; Sender=2826; Length=76; ExpandedTo=76 
2018/09/22 23:58:12.492 DEBUG 58 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2816); Length=15867; CompressedTo=3535
2018/09/22 23:58:12.501 DEBUG 94 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowMessage; Recipient=(2826); Length=389; CompressedTo=316
2018/09/22 23:58:12.548 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2816; Length=2009; ExpandedTo=28379 
2018/09/22 23:58:12.626 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetMachineIdMessage ; Sender=2827; Length=37; ExpandedTo=37 
2018/09/22 23:58:12.627 DEBUG 103 Comm - Tx: Type=Petex.IVM.Messages.HereIsMachineIdMessage; Recipient=(2827); Length=23; CompressedTo=23
2018/09/22 23:58:12.665 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowMessage ; Sender=2827; Length=79; ExpandedTo=79 
2018/09/22 23:58:12.669 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2827; Length=73; ExpandedTo=73 
2018/09/22 23:58:12.674 DEBUG 116 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowMessage; Recipient=(2827); Length=398; CompressedTo=312
2018/09/22 23:58:12.756 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetPluginAssembliesMessage ; Sender=2826; Length=284; ExpandedTo=284 
2018/09/22 23:58:12.758 DEBUG 62 Comm - Tx: Type=Petex.IVM.Messages.HereIsPluginAssembliesMessage; Recipient=(2826); Length=1080; CompressedTo=521
2018/09/22 23:58:12.879 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetPluginAssembliesMessage ; Sender=2827; Length=284; ExpandedTo=284 
2018/09/22 23:58:12.880 DEBUG 114 Comm - Tx: Type=Petex.IVM.Messages.HereIsPluginAssembliesMessage; Recipient=(2827); Length=1080; CompressedTo=520
2018/09/22 23:58:12.952 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 2 historical values
2018/09/22 23:58:12.959 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 2 historical values
2018/09/22 23:58:13.133 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.Historical.UpdateVisualWorkflowMappingsMessage ; Sender=2824; Length=975; ExpandedTo=3122 
2018/09/22 23:58:13.145 DEBUG 127 Comm - Tx: Type=Petex.IVM.Messages.Historical.HereIsVisualWorkflowHistoryConfigurationMessage; Recipient=(2824); Length=2824; CompressedTo=1123
2018/09/22 23:58:13.204 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowObjectsMessage ; Sender=2826; Length=25; ExpandedTo=25 
2018/09/22 23:58:13.212 DEBUG 98 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowObjectsMessage; Recipient=(2826); Length=1727; CompressedTo=682
2018/09/22 23:58:13.297 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetVisualWorkflowObjectsMessage ; Sender=2827; Length=25; ExpandedTo=25 
2018/09/22 23:58:13.306 DEBUG 56 Comm - Tx: Type=Petex.IVM.Messages.HereIsVisualWorkflowObjectsMessage; Recipient=(2827); Length=1101; CompressedTo=534
2018/09/22 23:58:13.449 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetInfosByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2824; Length=102090; ExpandedTo=664023 
2018/09/22 23:58:13.536 DEBUG 103 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetDescriptionsMessage; Recipient=(2824); Length=753140; CompressedTo=206194
2018/09/22 23:58:14.444 DEBUG 62 Scheduler - AddScheduleToQueue: Exceptions: Quick Aggregate (1000098) not added because there is a Schedule execution outstanding (9358)
2018/09/22 23:58:14.491 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2826; Length=146; ExpandedTo=146 
2018/09/22 23:58:14.552 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetsByObjectTypePropertyObjectInstanceDataSourceMessage ; Sender=2824; Length=22562; ExpandedTo=159383 
2018/09/22 23:58:14.670 DEBUG 82 Comm - Rx: Type=Petex.IVM.Messages.HereIsVisualWorkflowHistoryDetailsMessage ; Sender=2827; Length=147; ExpandedTo=147 
2018/09/22 23:58:14.753 DEBUG 3 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetsMessage; Recipient=(2824); Length=5998214; CompressedTo=235486
2018/09/22 23:58:14.961 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - Begin Processing 2 historical values
2018/09/22 23:58:14.965 DEBUG ScheduleRunHistoryWriteQueue ScheduleRunHistoryWriteQueue - End Processing 2 historical values
2018/09/22 23:58:15.246 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetDataSetsMessage ; Sender=2824; Length=16871; ExpandedTo=40761 
2018/09/22 23:58:15.454 DEBUG 103 Comm - Tx: Type=Petex.IVM.Messages.HereIsDataSetsMessage; Recipient=(2824); Length=5998214; CompressedTo=235486
2018/09/22 23:58:15.830 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.GetCurrentValuesMessage ; Sender=2824; Length=74475; ExpandedTo=173176 
2018/09/22 23:58:15.844 DEBUG 65 Comm - Rx: Type=Petex.IVM.Messages.Historical.UpdateVisualWorkflowMappingsMessage ; Sender=2827; Length=424; ExpandedTo=1146 
2018/09/22 23:58:15.853 DEBUG 3 Comm - Tx: Type=Petex.IVM.Messages.Historical.HereIsVisualWorkflowHistoryConfigurationMessage; Recipient=(2827); Length=1002; CompressedTo=482
2018/09/22 23:58:15.903 DEBUG 5 Comm - Rx: Type=Petex.IVM.IFM.GetDataSourcesForIFMMessage ; Sender=2728; Length=21; ExpandedTo=21 
2018/09/22 23:58:15.907 DEBUG 62 Comm - Tx: Type=Petex.IVM.IFM.HereIsDataSourcesForIFMMessage; Recipient=(2728); Length=13684; CompressedTo=4991
2018/09/22 23:58:15.911 DEBUG 5 Comm - Rx: Type=Petex.IVM.IFM.GetDataSetsForDataItemsMessage ; Sender=2728; Length=103; ExpandedTo=146 
2018/09/22 23:58:15.911 DEBUG 74 IFMDataService - GetDataSetsForDataItems - Client=2728 - Count=5
2018/09/22 23:58:15.917 WARN  74 IFMDataService - EquipmentTypeVariableId 1002754 is mapped to 2 different ObjectTypePropertyIds, 1000139 and 1005388, and will be ignored
2018/09/22 23:58:15.927 DEBUG 74 Comm - Tx: Type=Petex.IVM.IFM.HereIsDataSetsForDataItemsMessage; Recipient=(2728); Length=118; CompressedTo=81
2018/09/22 23:58:15.929 DEBUG 74 IFMDataService - GetDataSetsForDataItems - Client=2728 - 5 DataItems Sent
2018/09/22 23:58:15.929 DEBUG 74 IFMDataService - GetDataSetsForDataItems Elapsed ms: 16.5429 - Count=5
2018/09/22 23:58:15.930 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.Historical.ReadHistoricalRequestMessage ; Sender=2728; Length=81; ExpandedTo=81 
2018/09/22 23:58:15.947 DEBUG 127 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2728); Length=3997; CompressedTo=1490
2018/09/22 23:58:16.117 DEBUG 53 Comm - Tx: Type=Petex.IVM.Messages.Historical.ReadHistoricalResponseMessage; Recipient=(2816); Length=4277115; CompressedTo=1567593
2018/09/22 23:58:16.198 DEBUG 5 Comm - Rx: Type=Petex.IVM.Messages.Historical.UpdateVisualWorkflowMappingsMessage ; Sender=2826; Length=511; ExpandedTo=1793 
2018/09/22 23:58:16.209 DEBUG 56 Comm - Tx: Type=Petex.IVM.Messages.Historical.HereIsVisualWorkflowHistoryConfigurationMessage; Recipient=(2826); Length=1565; CompressedTo=639
